"node" "lat" "long" "cumcatches"
0 61.0922 -2.8439 NA
0 61.0928 0.460409 NA
0 61.0977 0.626592 NA
0 61.0989 -1.28099 NA
0 61.0989 -3.91759 NA
0 61.1012 -2.67834 NA
0 61.1024 0.792826 NA
0 61.1059 -1.11546 NA
0 61.1068 0.959107 NA
0 61.1091 -3.75269 NA
0 61.1099 -2.5127 NA
0 61.1111 1.12543 NA
0 61.1127 -0.949855 NA
0 61.1151 1.29181 NA
0 61.1184 -2.34696 NA
0 61.119 1.45822 NA
0 61.1192 -3.58769 NA
0 61.1193 -0.784182 NA
0 61.1226 1.62467 NA
0 61.1257 -0.618442 NA
0 61.1261 1.79116 NA
0 61.1268 -2.18114 NA
0 61.129 -3.42258 NA
0 61.1293 1.95768 NA
0 61.1318 -0.452635 NA
0 61.1323 2.12424 NA
0 61.1349 -2.01523 NA
0 61.1352 2.29083 NA
0 61.1378 -0.286765 NA
0 61.1378 2.45745 NA
0 61.1386 -3.25737 NA
0 61.1402 2.62409 NA
0 61.1424 2.79076 NA
0 61.1428 -1.84924 NA
0 61.1436 -0.120833 NA
0 61.1444 2.95745 NA
0 61.1462 3.12416 NA
0 61.1478 3.29089 NA
0 61.1481 -3.09206 NA
0 61.1492 0.0451588 NA
0 61.1492 3.45763 NA
0 61.1504 3.62439 NA
0 61.1505 -1.68316 NA
0 61.1513 3.79116 NA
0 61.1521 3.95793 NA
0 61.1527 4.12472 NA
0 61.153 4.29151 NA
0 61.1531 4.62509 NA
0 61.1532 4.4583 NA
0 61.1546 0.211208 NA
0 61.1573 -2.92665 NA
0 61.1581 -1.51701 NA
0 61.1597 0.377313 NA
0 61.1647 0.543471 NA
0 61.1654 -1.35077 NA
0 61.1663 -2.76115 NA
0 61.1695 0.70968 NA
0 61.1725 -1.18446 NA
0 61.1738 -3.83434 NA
0 61.174 0.875938 NA
0 61.1752 -2.59555 NA
0 61.1784 1.04224 NA
0 61.1794 -1.01808 NA
0 61.1825 1.20859 NA
0 61.1838 -2.42986 NA
0 61.184 -3.66858 NA
0 61.1861 -0.851621 NA
0 61.1865 1.37499 NA
0 61.1902 1.54142 NA
0 61.1922 -2.26408 NA
0 61.1926 -0.685096 NA
0 61.1937 1.70789 NA
0 61.1939 -3.50271 NA
0 61.1971 1.8744 NA
0 61.1989 -0.518503 NA
0 61.2002 2.04094 NA
0 61.2004 -2.09822 NA
0 61.2031 2.20752 NA
0 61.2037 -3.33674 NA
0 61.2049 -0.351844 NA
0 61.2058 2.37412 NA
0 61.2083 2.54075 NA
0 61.2084 -1.93227 NA
0 61.2106 2.70741 NA
0 61.2108 -0.185123 NA
0 61.2128 2.87409 NA
0 61.2133 -3.17066 NA
0 61.2146 3.04079 NA
0 61.2162 -1.76623 NA
0 61.2163 3.20751 NA
0 61.2165 -0.01834 NA
0 61.2178 3.37425 NA
0 61.2191 3.541 NA
0 61.22 6.07366 NA
0 61.2202 3.70776 NA
0 61.2211 3.87454 NA
0 61.2217 4.04132 NA
0 61.222 0.148502 NA
0 61.2222 4.20811 NA
0 61.2224 4.3749 NA
0 61.2225 4.5417 NA
0 61.2226 -3.00449 NA
0 61.2238 -1.60012 NA
0 61.2272 0.3154 NA
0 61.2312 -1.43392 NA
0 61.2318 -2.83822 NA
0 61.2323 0.482354 NA
0 61.2371 0.64936 NA
0 61.2383 -3.91719 NA
0 61.2384 -1.26765 NA
0 61.2407 -2.67185 NA
0 61.2418 0.816416 NA
0 61.2454 -1.1013 NA
0 61.2462 0.983521 NA
0 61.2486 -3.75148 NA
0 61.2495 -2.50539 NA
0 61.2505 1.15067 NA
0 61.2522 -0.934882 NA
0 61.2545 1.31787 NA
0 61.258 -2.33883 NA
0 61.2583 1.4851 NA
0 61.2586 -3.58567 NA
0 61.2588 -0.768391 NA
0 61.2619 1.65238 NA
0 61.2652 -0.601832 NA
0 61.2653 1.81969 NA
0 61.2663 -2.17219 NA
0 61.2685 -3.41975 NA
0 61.2685 1.98704 NA
0 61.2714 -0.435206 NA
0 61.2715 2.15442 NA
0 61.2743 2.32183 NA
0 61.2745 -2.00546 NA
0 61.2769 2.48927 NA
0 61.2773 -0.268516 NA
0 61.2781 -3.25372 NA
0 61.2793 2.65674 NA
0 61.2815 2.82423 NA
0 61.2824 -1.83865 NA
0 61.2831 -0.101763 NA
0 61.2834 2.99175 NA
0 61.2852 3.15928 NA
0 61.2867 3.32683 NA
0 61.2876 -3.0876 NA
0 61.2881 3.4944 NA
0 61.2887 0.0650493 NA
0 61.2892 3.66198 NA
0 61.2901 -1.67175 NA
0 61.2902 3.82957 NA
0 61.2909 3.99717 NA
0 61.2914 4.16478 NA
0 61.2917 4.33239 NA
0 61.2917 4.66761 NA
0 61.2918 4.5 NA
0 61.294 0.23192 NA
0 61.2968 -2.92138 NA
0 61.2976 -1.50477 NA
0 61.2992 0.398847 NA
0 61.3041 0.565827 NA
0 61.3049 -1.33771 NA
0 61.3059 -2.75506 NA
0 61.3089 0.732859 NA
0 61.312 -1.17058 NA
0 61.3132 -3.83353 NA
0 61.3134 0.89994 NA
0 61.3147 -2.58865 NA
0 61.3177 1.06707 NA
0 61.3189 -1.00337 NA
0 61.3219 1.23424 NA
0 61.3233 -2.42214 NA
0 61.3234 -3.66695 NA
0 61.3256 -0.836086 NA
0 61.3258 1.40146 NA
0 61.3295 1.56872 NA
0 61.3317 -2.25554 NA
0 61.3321 -0.668734 NA
0 61.333 1.73601 NA
0 61.3334 -3.50026 NA
0 61.3363 1.90334 NA
0 61.3384 -0.501314 NA
0 61.3394 2.07071 NA
0 61.34 -2.08886 NA
0 61.3423 2.23811 NA
0 61.3432 -3.33347 NA
0 61.3445 -0.333828 NA
0 61.345 2.40554 NA
0 61.3473 5.0661 NA
0 61.3475 2.57299 NA
0 61.348 -1.92209 NA
0 61.3497 2.74047 NA
0 61.3503 -0.166278 NA
0 61.3518 2.90798 NA
0 61.3528 -3.16657 NA
0 61.3537 3.0755 NA
0 61.3553 3.24305 NA
0 61.3558 -1.75523 NA
0 61.356 0.00133336 NA
0 61.3568 3.41061 NA
0 61.358 3.57818 NA
0 61.359 3.74577 NA
0 61.3598 3.91336 NA
0 61.3605 4.08097 NA
0 61.3609 4.24858 NA
0 61.3611 4.41619 NA
0 61.3611 4.58381 NA
0 61.3614 0.169004 NA
0 61.3621 -2.99958 NA
0 61.3634 -1.58829 NA
0 61.3667 0.336733 NA
0 61.3708 -1.42127 NA
0 61.3713 -2.83248 NA
0 61.3717 0.504517 NA
0 61.3766 0.672353 NA
0 61.3778 -3.91678 NA
0 61.378 -1.25418 NA
0 61.3802 -2.66529 NA
0 61.3812 0.84024 NA
0 61.385 -1.08701 NA
0 61.3856 1.00818 NA
0 61.3881 -3.75026 NA
0 61.389 -2.498 NA
0 61.3898 1.17616 NA
0 61.3918 -0.91976 NA
0 61.3938 1.34418 NA
0 61.3975 -2.33062 NA
0 61.3976 1.51225 NA
0 61.3981 -3.58362 NA
0 61.3983 -0.752444 NA
0 61.4012 1.68036 NA
0 61.4046 1.84851 NA
0 61.4047 -0.585057 NA
0 61.4059 -2.16315 NA
0 61.4078 2.01669 NA
0 61.408 -3.41689 NA
0 61.4107 2.1849 NA
0 61.4109 -0.417604 NA
0 61.4135 2.35314 NA
0 61.414 -1.99559 NA
0 61.416 2.52142 NA
0 61.4169 -0.250086 NA
0 61.4176 -3.25004 NA
0 61.4184 2.68972 NA
0 61.4205 2.85804 NA
0 61.4219 -1.82795 NA
0 61.4224 3.02639 NA
0 61.4226 -0.0825044 NA
0 61.4242 3.19475 NA
0 61.4257 3.36313 NA
0 61.427 3.53153 NA
0 61.4271 -3.0831 NA
0 61.4281 3.69994 NA
0 61.4282 0.0851374 NA
0 61.429 3.86836 NA
0 61.4296 4.03679 NA
0 61.4297 -1.66022 NA
0 61.4301 4.20523 NA
0 61.4303 4.71055 NA
0 61.4304 4.37367 NA
0 61.4304 4.54211 NA
0 61.4335 0.252838 NA
0 61.4364 -2.91605 NA
0 61.4372 -1.49241 NA
0 61.4386 0.420594 NA
0 61.4436 0.588405 NA
0 61.4445 -1.32452 NA
0 61.4454 -2.74891 NA
0 61.4483 0.756268 NA
0 61.4516 -1.15656 NA
0 61.4527 -3.83271 NA
0 61.4528 0.92418 NA
0 61.4539 5.84991 NA
0 61.4542 -2.58167 NA
0 61.4571 1.09214 NA
0 61.4585 -0.988513 NA
0 61.4612 1.26015 NA
0 61.4629 -2.41434 NA
0 61.4629 -3.6653 NA
0 61.4651 1.42819 NA
0 61.4652 -0.820397 NA
0 61.4688 1.59628 NA
0 61.4713 -2.24692 NA
0 61.4716 -0.65221 NA
0 61.4723 1.76441 NA
0 61.4729 -3.49779 NA
0 61.4755 1.93257 NA
0 61.4779 -0.483955 NA
0 61.4786 2.10077 NA
0 61.4795 -2.0794 NA
0 61.4815 2.269 NA
0 61.4827 -3.33017 NA
0 61.484 -0.315632 NA
0 61.4841 2.43726 NA
0 61.4866 2.60555 NA
0 61.4875 -1.9118 NA
0 61.4888 2.77386 NA
0 61.4898 -0.147246 NA
0 61.4908 2.9422 NA
0 61.4923 -3.16244 NA
0 61.4926 3.11056 NA
0 61.4943 3.27893 NA
0 61.4954 -1.74412 NA
0 61.4955 0.0212031 NA
0 61.4957 3.44732 NA
0 61.4969 3.61573 NA
0 61.4978 3.78415 NA
0 61.4986 3.95257 NA
0 61.4992 4.12101 NA
0 61.4996 4.28945 NA
0 61.4997 4.45789 NA
0 61.4997 4.62633 NA
0 61.5009 0.189712 NA
0 61.5017 -2.99461 NA
0 61.503 -1.57635 NA
0 61.5061 0.358278 NA
0 61.5104 -1.4085 NA
0 61.5108 -2.82669 NA
0 61.5112 0.5269 NA
0 61.512 5.71652 NA
0 61.516 0.695576 NA
0 61.5172 -3.91637 NA
0 61.5175 -1.24057 NA
0 61.5198 -2.65866 NA
0 61.5206 0.864302 NA
0 61.5245 -1.07257 NA
0 61.525 1.03308 NA
0 61.5275 -3.74902 NA
0 61.5285 -2.49054 NA
0 61.5292 1.2019 NA
0 61.5313 -0.904488 NA
0 61.5332 1.37077 NA
0 61.5369 1.53967 NA
0 61.5371 -2.32233 NA
0 61.5376 -3.58156 NA
0 61.5379 -0.736337 NA
0 61.5405 1.70862 NA
0 61.5438 1.87761 NA
0 61.5442 -0.568115 NA
0 61.5454 -2.15402 NA
0 61.547 2.04663 NA
0 61.5475 -3.414 NA
0 61.5499 2.21568 NA
0 61.5504 -0.399826 NA
0 61.5526 2.38477 NA
0 61.5536 -1.98563 NA
0 61.5552 2.55388 NA
0 61.5564 -0.231471 NA
0 61.5571 -3.24633 NA
0 61.5575 2.72302 NA
0 61.5596 2.89219 NA
0 61.5614 3.06137 NA
0 61.5615 -1.81715 NA
0 61.5621 -0.0630533 NA
0 61.5631 3.23058 NA
0 61.5646 3.3998 NA
0 61.5658 3.56903 NA
0 61.5666 -3.07855 NA
0 61.5669 3.73828 NA
0 61.5676 0.105426 NA
0 61.5677 3.90754 NA
0 61.5684 4.07681 NA
0 61.5688 4.24608 NA
0 61.5688 4.75392 NA
0 61.569 4.41536 NA
0 61.569 4.58464 NA
0 61.5692 -1.64858 NA
0 61.573 0.273964 NA
0 61.5759 -2.91068 NA
0 61.5767 -1.47993 NA
0 61.5781 0.442559 NA
0 61.583 0.611209 NA
0 61.584 -1.3112 NA
0 61.5849 -2.7427 NA
0 61.5877 0.77991 NA
0 61.5911 -1.14239 NA
0 61.5921 -3.83271 NA
0 61.5922 0.948662 NA
0 61.5938 -2.57463 NA
0 61.5965 1.11746 NA
0 61.598 -0.973508 NA
0 61.6005 1.28631 NA
0 61.6009 5.03229 NA
0 61.6023 -3.66531 NA
0 61.6024 -2.40647 NA
0 61.6044 1.45519 NA
0 61.6047 -0.80455 NA
0 61.6081 1.62412 NA
0 61.6109 -2.23821 NA
0 61.6112 -0.63552 NA
0 61.6115 1.79309 NA
0 61.6122 -3.4978 NA
0 61.6148 1.9621 NA
0 61.6174 -0.466421 NA
0 61.6178 2.13114 NA
0 61.6191 -2.06986 NA
0 61.6206 2.30021 NA
0 61.622 -3.33018 NA
0 61.6232 2.46931 NA
0 61.6235 -0.297254 NA
0 61.6256 2.63844 NA
0 61.6271 -1.90142 NA
0 61.6278 2.80759 NA
0 61.6293 -0.128022 NA
0 61.6298 2.97676 NA
0 61.6315 -3.16246 NA
0 61.6316 3.14596 NA
0 61.6332 3.31518 NA
0 61.6345 3.48441 NA
0 61.6349 -1.7329 NA
0 61.635 0.0412721 NA
0 61.6357 3.65365 NA
0 61.6366 3.82291 NA
0 61.6374 3.99217 NA
0 61.6379 4.16144 NA
0 61.6382 4.33072 NA
0 61.6382 4.66928 NA
0 61.6383 4.5 NA
0 61.6404 0.210627 NA
0 61.6409 -2.99464 NA
0 61.6425 -1.56429 NA
0 61.6456 0.38004 NA
0 61.6499 -1.3956 NA
0 61.65 -2.82672 NA
0 61.6506 0.549509 NA
0 61.6554 0.719032 NA
0 61.6567 -3.91595 NA
0 61.6571 -1.22683 NA
0 61.659 -2.65869 NA
0 61.66 0.888606 NA
0 61.6641 -1.05798 NA
0 61.6644 1.05823 NA
0 61.667 -3.74777 NA
0 61.6677 -2.49058 NA
0 61.6685 1.2279 NA
0 61.6709 -0.889062 NA
0 61.6725 1.39761 NA
0 61.6762 -2.32237 NA
0 61.6762 1.56737 NA
0 61.6771 -3.57948 NA
0 61.6774 -0.720068 NA
0 61.6797 1.73717 NA
0 61.6831 1.907 NA
0 61.6838 -0.551003 NA
0 61.6845 -2.15406 NA
0 61.6862 2.07687 NA
0 61.687 -3.41108 NA
0 61.6891 2.24677 NA
0 61.6899 -0.38187 NA
0 61.6918 2.41671 NA
0 61.6927 -1.98567 NA
0 61.6943 2.58667 NA
0 61.6959 -0.21267 NA
0 61.6965 2.75666 NA
0 61.6966 -3.24257 NA
0 61.6986 2.92667 NA
0 61.7004 3.0967 NA
0 61.7006 -1.81719 NA
0 61.7016 -0.043407 NA
0 61.7021 3.26676 NA
0 61.7035 3.43683 NA
0 61.7047 3.60691 NA
0 61.7057 3.77701 NA
0 61.7061 -3.07396 NA
0 61.7065 3.94711 NA
0 61.7071 0.125918 NA
0 61.7071 4.11723 NA
0 61.7073 4.79771 NA
0 61.7074 4.28735 NA
0 61.7075 4.62759 NA
0 61.7076 4.45747 NA
0 61.7082 -1.64862 NA
0 61.7124 0.295303 NA
0 61.7154 -2.90525 NA
0 61.7157 -1.47998 NA
0 61.7175 0.464744 NA
0 61.7224 0.634241 NA
0 61.723 -1.31125 NA
0 61.7245 -2.73643 NA
0 61.7271 0.80379 NA
0 61.7301 -1.14244 NA
0 61.7315 -3.83188 NA
0 61.7316 0.97339 NA
0 61.7333 -2.56752 NA
0 61.7358 1.14304 NA
0 61.737 -0.973556 NA
0 61.7399 1.31273 NA
0 61.7417 -3.66364 NA
0 61.742 -2.39851 NA
0 61.7436 -0.804598 NA
0 61.7437 1.48247 NA
0 61.7473 1.65225 NA
0 61.7501 -0.635569 NA
0 61.7504 -2.22941 NA
0 61.7508 1.82206 NA
0 61.7517 -3.4953 NA
0 61.754 1.99192 NA
0 61.7563 -0.466469 NA
0 61.757 2.1618 NA
0 61.7586 -2.06021 NA
0 61.7598 2.33172 NA
0 61.7615 -3.32685 NA
0 61.7623 -0.297303 NA
0 61.7624 2.50167 NA
0 61.7647 2.67165 NA
0 61.7666 -1.89093 NA
0 61.7669 2.84165 NA
0 61.7682 -0.128071 NA
0 61.7688 3.01167 NA
0 61.7706 3.18172 NA
0 61.771 -3.15829 NA
0 61.7721 3.35178 NA
0 61.7734 3.52186 NA
0 61.7738 0.0412239 NA
0 61.7745 -1.72156 NA
0 61.7745 3.69195 NA
0 61.7754 3.86206 NA
0 61.7761 4.03217 NA
0 61.7766 4.20228 NA
0 61.7767 4.71265 NA
0 61.7768 4.37241 NA
0 61.7769 4.54253 NA
0 61.7792 0.210579 NA
0 61.7804 -2.98963 NA
0 61.7821 -1.55211 NA
0 61.7844 0.379993 NA
0 61.7894 0.549463 NA
0 61.7895 -1.38257 NA
0 61.7896 -2.82087 NA
0 61.7941 0.718986 NA
0 61.7961 -3.91553 NA
0 61.7966 -1.21295 NA
0 61.7985 -2.652 NA
0 61.7987 0.888562 NA
0 61.8031 1.05819 NA
0 61.8036 -1.04325 NA
0 61.8064 -3.74651 NA
0 61.8072 -2.48304 NA
0 61.8072 1.22786 NA
0 61.8104 -0.873482 NA
0 61.8112 1.39757 NA
0 61.8149 1.56733 NA
0 61.8158 -2.31399 NA
0 61.8165 -3.57738 NA
0 61.8169 -0.703636 NA
0 61.8184 1.73713 NA
0 61.8217 1.90697 NA
0 61.8233 -0.533719 NA
0 61.8241 -2.14484 NA
0 61.8248 2.07684 NA
0 61.8264 -3.40813 NA
0 61.8277 2.24674 NA
0 61.8294 -0.363733 NA
0 61.8304 2.41668 NA
0 61.8322 -1.9756 NA
0 61.8329 2.58664 NA
0 61.8351 2.75663 NA
0 61.8353 -0.19368 NA
0 61.8361 -3.23878 NA
0 61.8372 2.92665 NA
0 61.839 3.09668 NA
0 61.8401 -1.80628 NA
0 61.8401 4.97028 NA
0 61.8407 3.26674 NA
0 61.8411 -0.0235628 NA
0 61.8421 3.43681 NA
0 61.8433 3.6069 NA
0 61.8443 3.777 NA
0 61.8451 3.94711 NA
0 61.8456 -3.06932 NA
0 61.8457 4.11722 NA
0 61.8459 4.79772 NA
0 61.846 4.28734 NA
0 61.8461 4.62759 NA
0 61.8462 4.45747 NA
0 61.8466 0.146617 NA
0 61.8478 -1.63687 NA
0 61.8519 0.316856 NA
0 61.8549 -2.89976 NA
0 61.8553 -1.46737 NA
0 61.8569 0.487153 NA
0 61.8618 0.657505 NA
0 61.8626 -1.29779 NA
0 61.864 -2.7301 NA
0 61.8665 0.827911 NA
0 61.8696 -1.12813 NA
0 61.8709 0.998366 NA
0 61.871 -3.83104 NA
0 61.8728 -2.56033 NA
0 61.8752 1.16887 NA
0 61.8765 -0.958401 NA
0 61.8792 1.33942 NA
0 61.8812 -3.66196 NA
0 61.8815 -2.39047 NA
0 61.883 1.51001 NA
0 61.8831 -0.788592 NA
0 61.8866 1.68065 NA
0 61.8896 -0.61871 NA
0 61.8899 -2.22052 NA
0 61.89 1.85132 NA
0 61.8912 -3.49277 NA
0 61.8932 2.02203 NA
0 61.8958 -0.448759 NA
0 61.8961 2.19278 NA
0 61.8982 -2.05047 NA
0 61.8989 2.36356 NA
0 61.901 -3.32348 NA
0 61.9014 2.53436 NA
0 61.9018 -0.278739 NA
0 61.9038 2.7052 NA
0 61.9059 2.87606 NA
0 61.9062 -1.88034 NA
0 61.9076 -0.108653 NA
0 61.9078 3.04694 NA
0 61.9095 3.21784 NA
0 61.9105 -3.15407 NA
0 61.911 3.38876 NA
0 61.9123 3.55969 NA
0 61.9132 0.0614954 NA
0 61.9133 3.73064 NA
0 61.914 -1.71011 NA
0 61.9142 3.9016 NA
0 61.9148 4.07256 NA
0 61.9152 4.24354 NA
0 61.9152 4.75646 NA
0 61.9155 4.41451 NA
0 61.9155 4.58549 NA
0 61.9186 0.231705 NA
0 61.9199 -2.98457 NA
0 61.9216 -1.5398 NA
0 61.9238 0.401974 NA
0 61.9288 0.572299 NA
0 61.929 -1.3694 NA
0 61.9291 -2.81495 NA
0 61.9335 0.742679 NA
0 61.9349 5.11469 NA
0 61.9355 -3.91511 NA
0 61.9362 -1.19893 NA
0 61.938 -2.64524 NA
0 61.9381 0.91311 NA
0 61.9424 1.08359 NA
0 61.9432 -1.02837 NA
0 61.9459 -3.74524 NA
0 61.9465 1.25412 NA
0 61.9468 -2.47543 NA
0 61.9499 -0.857743 NA
0 61.9505 1.42469 NA
0 61.9542 1.59531 NA
0 61.9553 -2.30553 NA
0 61.956 -3.57525 NA
0 61.9565 -0.687037 NA
0 61.9577 1.76596 NA
0 61.9609 1.93666 NA
0 61.9628 -0.516259 NA
0 61.9636 -2.13553 NA
0 61.964 2.10739 NA
0 61.9659 -3.40516 NA
0 61.9669 2.27815 NA
0 61.9689 -0.345412 NA
0 61.9695 2.44894 NA
0 61.9717 -1.96544 NA
0 61.9719 2.61976 NA
0 61.9742 2.79061 NA
0 61.9748 -0.174497 NA
0 61.9756 -3.23495 NA
0 61.9762 2.96148 NA
0 61.978 3.13237 NA
0 61.9796 -1.79525 NA
0 61.9796 3.30329 NA
0 61.9805 -0.00351745 NA
0 61.981 3.47421 NA
0 61.9821 3.64516 NA
0 61.9831 3.81611 NA
0 61.9838 3.98708 NA
0 61.9843 4.15805 NA
0 61.9843 4.84195 NA
0 61.9847 4.32902 NA
0 61.9847 4.67098 NA
0 61.9848 4.5 NA
0 61.9851 -3.06464 NA
0 61.986 0.167525 NA
0 61.9873 -1.62499 NA
0 61.9913 0.338628 NA
0 61.9944 -2.89422 NA
0 61.9948 -1.45463 NA
0 61.9964 0.509789 NA
0 62.0077 -6.76831 NA
0 62.0351 5.53131 NA
0 62.0419 5.3493 NA
1 51.0363 1.29228 246775
10 51.111 1.4845 27579
100 51.4929 3.40044 1735634
1000 53.6538 5.07844 188901
1001 53.653 5.21453 83303
1002 53.6521 5.35062 18441
1003 53.6511 5.48671 11932
1005 53.6486 5.75885 18500
1006 53.647 5.89491 28363
1007 53.6454 6.03096 332754
1008 53.6436 6.167 183215
1009 53.6416 6.30302 119788
1010 53.6395 6.43903 3505
1011 53.6372 6.57503 21132
1012 53.6347 6.71102 10727
1013 53.6322 6.84698 8246
1018 53.6493 0.251711 19564
1019 53.6541 0.387348 7453
1020 53.6586 0.523015 10375
1037 53.7131 2.83299 70007
1039 53.7166 3.10508 3996242
1040 53.7181 3.24114 6034344
1041 53.7195 3.37721 4183308
1042 53.7207 3.51328 2499745
1043 53.7217 3.64937 876460
1044 53.7226 3.78546 1489761
1045 53.7233 3.92156 86527
1046 53.7239 4.05766 5617148
1047 53.7243 4.19376 24096809
1048 53.7246 4.32987 8593163
1049 53.7247 4.46597 284215
1050 53.7247 4.60208 263621
1051 53.7245 4.73819 107568
1052 53.7241 4.87429 103458
1054 53.723 5.14649 7264
1055 53.7222 5.28259 202613
1056 53.7212 5.41867 94325
1060 53.7158 5.96295 20527
1065 53.7055 6.64304 27017
1066 53.703 6.77902 2857
1067 53.7004 6.91498 1157
1068 53.6976 7.05092 6286
1069 53.6946 7.18684 123179
1074 53.7165 0.183877 10260
1075 53.7213 0.319499 8668
1076 53.726 0.455151 9471
109 51.5332 1.65528 16928
1093 53.7817 2.76496 1262861
1094 53.7836 2.90099 6884042
1095 53.7853 3.03704 5318
1096 53.7869 3.1731 19629118
1097 53.7883 3.30916 1519298
1098 53.7896 3.44524 8499939
1099 53.7907 3.58132 360936
11 51.1143 1.61269 832068
110 51.5363 1.78447 45955
1100 53.7917 3.71741 1121133
1101 53.7925 3.8535 2219369
1102 53.7932 3.9896 811290
1103 53.7937 4.1257 4335297
1104 53.794 4.26181 22688779
1105 53.7942 4.39792 8791908
1106 53.7943 4.53403 1576208
1107 53.7941 4.67014 292938
1108 53.7939 4.80624 21780
1109 53.7934 4.94235 13287
111 51.5392 1.91367 1318786
1110 53.7929 5.07845 52568
1112 53.7912 5.35064 12111
1114 53.789 5.6228 5692
112 51.542 2.04289 2610927
1122 53.7739 6.71105 119
1124 53.7685 6.98297 16641
1125 53.7657 7.1189 2733
1126 53.7626 7.25482 323640
1127 53.7594 7.39071 380881
1128 53.7525 7.66243 305347
1129 53.7489 7.79826 23063
113 51.5446 2.17212 489609
1130 53.7451 7.93406 5861
1132 53.737 8.20559 40821
1133 53.7327 8.34132 13521
1135 53.7792 -0.00352759 7162
1136 53.7842 0.132593 10232
1137 53.7891 0.268746 2941
1138 53.7939 0.40493 7915
114 51.5471 2.30136 722547
115 51.5494 2.43062 392
1154 53.8486 2.5873 4106957
1157 53.8544 2.99703 218353
1158 53.856 3.13363 20064139
1159 53.8575 3.27023 224072
116 51.5516 2.5599 1526798
1160 53.8588 3.40685 167951
1161 53.86 3.54348 624761
1162 53.861 3.68011 50814
1163 53.8619 3.81675 1491769
1165 53.8631 4.09004 273527
1166 53.8635 4.22669 460112
1167 53.8637 4.36335 879457
1168 53.8638 4.5 515667
1169 53.8637 4.63665 1170614
117 51.5537 2.68918 1054600
1170 53.8635 4.77331 540044
1171 53.8631 4.90996 890780
1172 53.8626 5.04661 225904
1173 53.8619 5.18325 6303
1174 53.861 5.31989 120417
1176 53.8588 5.59315 204218
1177 53.8575 5.72977 29
1178 53.856 5.86637 2350
1180 53.8526 6.13956 89066
1184 53.8439 6.68578 127319
1185 53.8413 6.82229 9587
1187 53.8357 7.09527 697
1188 53.8327 7.23173 16871
1189 53.8295 7.36817 126346
1190 53.8262 7.50459 64943
1191 53.8227 7.64099 155855
1192 53.819 7.77737 104327
1193 53.8152 7.91372 4747
1195 53.8071 8.18634 216379
1196 53.8029 8.32261 13751
1197 53.7984 8.45886 7382
1198 53.8462 -0.0716032 14590
1199 53.8513 0.064501 9925
12 51.1174 1.74089 3921141
120 51.5591 3.0771 2251733
1200 53.8563 0.200638 2384
1201 53.8611 0.336807 16431
121 51.5606 3.20643 240815
1214 53.9095 2.10944 1847952
1215 53.9122 2.24595 116674
1217 53.917 2.51901 567308
1218 53.9192 2.65557 477025
1219 53.9212 2.79214 60448
122 51.5619 3.33576 795776
1220 53.9231 2.92872 1025150
1221 53.9248 3.06531 9321474
1222 53.9263 3.20192 762009
1223 53.9277 3.33853 73979
1224 53.929 3.47516 1103204
1225 53.9301 3.61179 653875
1226 53.931 3.74842 87247
1227 53.9318 3.88507 3614963
1228 53.9324 4.02171 743285
1229 53.9329 4.15836 3531859
123 51.5631 3.4651 134852
1230 53.9332 4.29502 1279591
1231 53.9333 4.43167 185368
1232 53.9333 4.56833 3577
1233 53.9332 4.70498 406599
1234 53.9329 4.84164 846763
1235 53.9324 4.97829 950430
1236 53.9318 5.11493 820834
1237 53.931 5.25158 880
1238 53.9301 5.38821 59671
1239 53.929 5.52484 15645
1240 53.9277 5.66147 19474
1241 53.9263 5.79808 9956
1244 53.9212 6.20786 227819
1245 53.9192 6.34443 63732
1246 53.917 6.48099 88139
1248 53.9122 6.75405 3372
1250 53.9067 7.02705 5434
1251 53.9038 7.16353 32625
1252 53.9007 7.29998 1237
1253 53.8974 7.43641 21282
1254 53.894 7.57282 25442
1256 53.8867 7.84557 2450
1258 53.8788 8.11822 3943
1259 53.8746 8.25451 226957
1260 53.8703 8.39076 21902
1261 53.8658 8.52699 3361
1262 53.8513 8.9355 126960
1263 53.9138 -0.124096 32168
1264 53.919 0.0125422 9120
1265 53.924 0.149214 11356
1266 53.9289 0.285918 12679
1278 53.9754 1.92853 13031
1279 53.9782 2.06556 4684
1280 53.9809 2.20262 2754
1281 53.9835 2.33969 72616
1282 53.9858 2.47677 9201219
1283 53.9881 2.61387 883971
1284 53.9902 2.75099 616589
1285 53.9921 2.88811 4855082
1286 53.9938 3.02526 5427950
1287 53.9954 3.16241 1615103
1288 53.9969 3.29957 448571
1289 53.9982 3.43674 3678963
129 51.6018 1.61204 67640
1290 53.9993 3.57392 1645429
1291 54.0003 3.7111 2523943
1293 54.0018 3.98549 494096
1294 54.0023 4.12269 4038936
1295 54.0026 4.25989 4581727
1296 54.0028 4.3971 52176
1298 54.0028 4.67151 45935
1299 54.0025 4.80871 214240
13 51.1203 1.86911 2069745
130 51.6049 1.74171 3551229
1300 54.0021 4.94591 1066983
1301 54.0015 5.08311 1629145
1302 54.0007 5.2203 1300699
1303 53.9998 5.35749 54542
1304 53.9988 5.49467 105239
1305 53.9975 5.63185 84487
1306 53.9962 5.76901 2102
1309 53.9911 6.18045 9178
1310 53.9891 6.31757 27105
1313 53.9822 6.72885 22628
1314 53.9796 6.86591 4702
1316 53.9739 7.13998 65494
