"node" "lat" "long" "cumdiscards" "cumcatches" "cumdiscardsovercumcatches"
0 54.5536 11.6917 0 0 NA
0 54.554 3.38899 0 0 NA
0 54.554 5.61101 0 0 NA
0 54.5546 0.269002 0 0 NA
0 54.5546 8.731 0 0 NA
0 54.5552 10.3783 0 0 NA
0 54.5552 3.52785 0 0 NA
0 54.5552 5.47215 0 0 NA
0 54.5562 3.66671 0 0 NA
0 54.5562 5.33329 0 0 NA
0 54.5571 3.80558 0 0 NA
0 54.5571 5.19442 0 0 NA
0 54.5578 3.94446 0 0 NA
0 54.5578 5.05554 0 0 NA
0 54.5584 4.08334 0 0 NA
0 54.5584 4.91666 0 0 NA
0 54.5588 4.22223 0 0 NA
0 54.5588 4.77777 0 0 NA
0 54.559 4.36111 0 0 NA
0 54.559 4.63889 0 0 NA
0 54.5591 4.5 0 0 NA
0 54.5594 0.407404 0 0 NA
0 54.5594 8.5926 0 0 NA
0 54.5618 11.5536 0 0 NA
0 54.5619 10.2398 0 0 NA
0 54.564 0.545838 0 0 NA
0 54.5667 -1.15 0 0 NA
0 54.5667 -1.3 0 0 NA
0 54.5684 0.684303 0 0 NA
0 54.5684 10.1012 0 0 NA
0 54.5684 8.3157 0 0 NA
0 54.5698 11.4156 0 0 NA
0 54.5717 13.3083 0 0 NA
0 54.5723 11.9269 0 0 NA
0 54.5727 0.822797 0 0 NA
0 54.5727 8.1772 0 0 NA
0 54.5736 13.4686 0 0 NA
0 54.5764 11.9289 0 0 NA
0 54.5767 8.53333 0 0 NA
0 54.5769 0.961321 0 0 NA
0 54.5769 8.03868 0 0 NA
0 54.5777 11.2774 0 0 NA
0 54.5779 -0.893332 0 0 NA
0 54.5808 1.09987 0 0 NA
0 54.5808 7.90013 0 0 NA
0 54.5813 -1.21709 0 0 NA
0 54.5817 10.025 0 0 NA
0 54.5821 -1.18825 0 0 NA
0 54.583 -0.978565 0 0 NA
0 54.5833 -1.26667 0 0 NA
0 54.584 -0.754675 0 0 NA
0 54.5847 1.23845 0 0 NA
0 54.5847 7.76155 0 0 NA
0 54.5854 11.1392 0 0 NA
0 54.5871 10.3938 0 0 NA
0 54.5883 1.37705 0 0 NA
0 54.5883 7.62295 0 0 NA
0 54.5899 -0.615978 0 0 NA
0 54.5918 1.51568 0 0 NA
0 54.5918 7.48432 0 0 NA
0 54.5929 11.001 0 0 NA
0 54.5952 1.65433 0 0 NA
0 54.5952 7.34567 0 0 NA
0 54.5957 -0.47724 0 0 NA
0 54.5983 1.793 0 0 NA
0 54.5983 7.207 0 0 NA
0 54.6003 10.8627 0 0 NA
0 54.6014 -0.338463 0 0 NA
0 54.6014 1.93169 0 0 NA
0 54.6014 7.06831 0 0 NA
0 54.6042 2.07041 0 0 NA
0 54.6042 6.92959 0 0 NA
0 54.6069 -0.199649 0 0 NA
0 54.6069 2.20914 0 0 NA
0 54.6069 6.79086 0 0 NA
0 54.6075 -1.05944 0 0 NA
0 54.6075 10.7244 0 0 NA
0 54.6095 2.34789 0 0 NA
0 54.6095 6.65211 0 0 NA
0 54.6119 2.48666 0 0 NA
0 54.6119 6.51334 0 0 NA
0 54.6122 -0.0607973 0 0 NA
0 54.6133 13.3567 0 0 NA
0 54.6141 2.62544 0 0 NA
0 54.6141 6.37456 0 0 NA
0 54.6145 -1.06494 0 0 NA
0 54.6145 10.586 0 0 NA
0 54.6153 11.8249 0 0 NA
0 54.6162 2.76424 0 0 NA
0 54.6162 6.23576 0 0 NA
0 54.6173 0.0780898 0 0 NA
0 54.6181 2.90305 0 0 NA
0 54.6181 6.09695 0 0 NA
0 54.6183 13.2867 0 0 NA
0 54.6198 3.04187 0 0 NA
0 54.6198 5.95813 0 0 NA
0 54.6214 3.18071 0 0 NA
0 54.6214 5.81929 0 0 NA
0 54.6215 10.4476 0 0 NA
0 54.6223 0.217012 0 0 NA
0 54.6229 3.31955 0 0 NA
0 54.6229 5.68045 0 0 NA
0 54.6236 11.6863 0 0 NA
0 54.6241 3.45841 0 0 NA
0 54.6241 5.54159 0 0 NA
0 54.6248 8.71351 0 0 NA
0 54.6252 3.59727 0 0 NA
0 54.6252 5.40273 0 0 NA
0 54.6262 3.73614 0 0 NA
0 54.6262 5.26386 0 0 NA
0 54.627 3.87501 0 0 NA
0 54.627 5.12499 0 0 NA
0 54.6272 0.355967 0 0 NA
0 54.6276 4.0139 0 0 NA
0 54.6276 4.9861 0 0 NA
0 54.6281 4.15278 0 0 NA
0 54.6281 4.84722 0 0 NA
0 54.6282 10.3091 0 0 NA
0 54.6284 4.29167 0 0 NA
0 54.6284 4.70833 0 0 NA
0 54.6286 4.43056 0 0 NA
0 54.6286 4.56944 0 0 NA
0 54.6299 13.231 0 0 NA
0 54.6318 11.5477 0 0 NA
0 54.6319 0.494955 0 0 NA
0 54.6329 8.38092 0 0 NA
0 54.6333 9.93333 0 0 NA
0 54.6342 8.43554 0 0 NA
0 54.6348 10.1705 0 0 NA
0 54.6364 0.633974 0 0 NA
0 54.638 -1.10126 0 0 NA
0 54.6386 8.2965 0 0 NA
0 54.6408 0.773024 0 0 NA
0 54.6429 8.15744 0 0 NA
0 54.6444 -0.962672 0 0 NA
0 54.645 0.912103 0 0 NA
0 54.647 8.01835 0 0 NA
0 54.6473 11.5182 0 0 NA
0 54.6477 11.2704 0 0 NA
0 54.649 1.05121 0 0 NA
0 54.65 8.33333 0 0 NA
0 54.6506 -0.824036 0 0 NA
0 54.651 7.87923 0 0 NA
0 54.6529 1.19034 0 0 NA
0 54.6537 11.8938 0 0 NA
0 54.6548 7.74008 0 0 NA
0 54.6554 11.1316 0 0 NA
0 54.6566 -0.685359 0 0 NA
0 54.6566 1.3295 0 0 NA
0 54.6583 9.935 0 0 NA
0 54.6584 7.60091 0 0 NA
0 54.6585 11.5709 0 0 NA
0 54.6598 11.611 0 0 NA
0 54.6602 1.46869 0 0 NA
0 54.6619 7.46171 0 0 NA
0 54.6625 -0.546641 0 0 NA
0 54.663 10.9928 0 0 NA
0 54.663 11.3586 0 0 NA
0 54.6636 1.6079 0 0 NA
0 54.6652 7.32249 0 0 NA
0 54.6667 13.4333 0 0 NA
0 54.6668 1.74713 0 0 NA
0 54.6672 11.7298 0 0 NA
0 54.6682 -0.407884 0 0 NA
0 54.6684 11.4964 0 0 NA
0 54.6684 7.18325 0 0 NA
0 54.6699 1.88638 0 0 NA
0 54.6704 10.854 0 0 NA
0 54.6714 7.04398 0 0 NA
0 54.6717 13.29 0 0 NA
0 54.6729 2.02566 0 0 NA
0 54.6737 -0.269088 0 0 NA
0 54.6743 6.9047 0 0 NA
0 54.6756 2.16495 0 0 NA
0 54.6769 6.76539 0 0 NA
0 54.6776 10.715 0 0 NA
0 54.6782 2.30426 0 0 NA
0 54.6791 -0.130255 0 0 NA
0 54.6795 6.62607 0 0 NA
0 54.6807 2.44359 0 0 NA
0 54.6817 8.75333 0 0 NA
0 54.6818 6.48674 0 0 NA
0 54.682 8.755 0 0 NA
0 54.683 2.58294 0 0 NA
0 54.6833 -1.21667 0 0 NA
0 54.6833 9.99333 0 0 NA
0 54.684 6.34738 0 0 NA
0 54.6844 0.00861452 0 0 NA
0 54.6847 10.5761 0 0 NA
0 54.6851 2.7223 0 0 NA
0 54.6861 6.20802 0 0 NA
0 54.687 2.86167 0 0 NA
0 54.688 6.06863 0 0 NA
0 54.6889 3.00106 0 0 NA
0 54.6894 0.147519 0 0 NA
0 54.6897 5.92924 0 0 NA
0 54.6905 3.14046 0 0 NA
0 54.6913 5.78984 0 0 NA
0 54.6916 10.4371 0 0 NA
0 54.692 3.27987 0 0 NA
0 54.6927 5.65042 0 0 NA
0 54.6933 3.41929 0 0 NA
0 54.6933 8.575 0 0 NA
0 54.6939 5.511 0 0 NA
0 54.6944 0.286458 0 0 NA
0 54.6945 3.55872 0 0 NA
0 54.695 5.37156 0 0 NA
0 54.6955 3.69816 0 0 NA
0 54.6959 5.23212 0 0 NA
0 54.6963 3.8376 0 0 NA
0 54.6964 -1.195 0 0 NA
0 54.6967 5.09268 0 0 NA
0 54.6968 8.64406 0 0 NA
0 54.697 3.97704 0 0 NA
0 54.6973 4.95323 0 0 NA
0 54.6975 4.1165 0 0 NA
0 54.6977 4.81378 0 0 NA
0 54.6979 4.25595 0 0 NA
0 54.698 4.67432 0 0 NA
0 54.6981 4.39541 0 0 NA
0 54.6981 4.53486 0 0 NA
0 54.6984 10.298 0 0 NA
0 54.6991 0.42543 0 0 NA
0 54.6993 8.57648 0 0 NA
0 54.7023 11.7638 0 0 NA
0 54.7037 0.564434 0 0 NA
0 54.7037 11.2636 0 0 NA
0 54.705 -1.15893 0 0 NA
0 54.705 10.1589 0 0 NA
0 54.706 8.36605 0 0 NA
0 54.7082 0.703469 0 0 NA
0 54.7103 8.227 0 0 NA
0 54.7114 -1.01979 0 0 NA
0 54.7114 10.0198 0 0 NA
0 54.7124 0.842534 0 0 NA
0 54.7145 8.08792 0 0 NA
0 54.7166 0.981628 0 0 NA
0 54.7177 -0.880602 0 0 NA
0 54.7186 7.94881 0 0 NA
0 54.7205 1.12075 0 0 NA
0 54.7225 7.80968 0 0 NA
0 54.7238 -0.741374 0 0 NA
0 54.7242 11.887 0 0 NA
0 54.7243 1.2599 0 0 NA
0 54.7262 7.67052 0 0 NA
0 54.728 1.39907 0 0 NA
0 54.7289 11.0622 0 0 NA
0 54.7297 -0.602104 0 0 NA
0 54.7297 7.53133 0 0 NA
0 54.7315 1.53827 0 0 NA
0 54.7317 8.69167 0 0 NA
0 54.7331 7.39212 0 0 NA
0 54.7348 1.67749 0 0 NA
0 54.7355 -0.462794 0 0 NA
0 54.7364 10.9234 0 0 NA
0 54.7364 7.25289 0 0 NA
0 54.7379 1.81673 0 0 NA
0 54.7395 7.11364 0 0 NA
0 54.7409 1.956 0 0 NA
0 54.7412 -0.323444 0 0 NA
0 54.7424 6.97436 0 0 NA
0 54.7437 10.7845 0 0 NA
0 54.7438 2.09528 0 0 NA
0 54.7452 6.83507 0 0 NA
0 54.7465 2.23459 0 0 NA
0 54.7466 -0.184056 0 0 NA
0 54.7478 11.5059 0 0 NA
0 54.7478 6.69575 0 0 NA
0 54.749 2.37391 0 0 NA
0 54.7497 10.6734 0 0 NA
0 54.7502 6.55642 0 0 NA
0 54.7508 10.6456 0 0 NA
0 54.7514 2.51325 0 0 NA
0 54.7519 10.6743 0 0 NA
0 54.752 -0.0446314 0 0 NA
0 54.7525 6.41708 0 0 NA
0 54.7536 2.6526 0 0 NA
0 54.7546 6.27772 0 0 NA
0 54.7556 2.79197 0 0 NA
0 54.7566 6.13834 0 0 NA
0 54.7571 0.0948294 0 0 NA
0 54.7575 2.93135 0 0 NA
0 54.7578 10.5066 0 0 NA
0 54.7583 8.29667 0 0 NA
0 54.7583 9.87667 0 0 NA
0 54.7584 5.99895 0 0 NA
0 54.7592 3.07075 0 0 NA
0 54.76 5.85955 0 0 NA
0 54.7608 3.21015 0 0 NA
0 54.7611 11.8669 0 0 NA
0 54.7615 5.72014 0 0 NA
0 54.7621 0.234325 0 0 NA
0 54.7622 3.34957 0 0 NA
0 54.7628 5.58072 0 0 NA
0 54.7634 3.489 0 0 NA
0 54.764 5.44129 0 0 NA
0 54.7645 3.62843 0 0 NA
0 54.7646 10.3676 0 0 NA
0 54.765 5.30185 0 0 NA
0 54.7654 3.76787 0 0 NA
0 54.7658 5.16241 0 0 NA
0 54.7662 3.90732 0 0 NA
0 54.7665 5.02296 0 0 NA
0 54.7668 4.04677 0 0 NA
0 54.7669 0.373855 0 0 NA
0 54.7669 8.62615 0 0 NA
0 54.767 4.88351 0 0 NA
0 54.7672 4.18622 0 0 NA
0 54.7674 4.74405 0 0 NA
0 54.7675 4.32568 0 0 NA
0 54.7676 4.46514 0 0 NA
0 54.7676 4.60459 0 0 NA
0 54.7693 11.8679 0 0 NA
0 54.7713 -1.22851 0 0 NA
0 54.7713 10.2285 0 0 NA
0 54.7716 0.513417 0 0 NA
0 54.7716 8.48658 0 0 NA
0 54.7761 0.653011 0 0 NA
0 54.7761 8.34699 0 0 NA
0 54.7778 -1.08939 0 0 NA
0 54.7778 10.0894 0 0 NA
0 54.7805 0.792636 0 0 NA
0 54.7805 8.20736 0 0 NA
0 54.7842 -0.950228 0 0 NA
0 54.7842 9.95023 0 0 NA
0 54.7847 0.93229 0 0 NA
0 54.7847 8.06771 0 0 NA
0 54.7887 1.07197 0 0 NA
0 54.7887 7.92803 0 0 NA
0 54.7904 -0.811021 0 0 NA
0 54.7904 9.81102 0 0 NA
0 54.7926 1.21168 0 0 NA
0 54.7926 7.78832 0 0 NA
0 54.7963 1.35142 0 0 NA
0 54.7963 7.64858 0 0 NA
0 54.7964 -0.671771 0 0 NA
0 54.7998 1.49118 0 0 NA
0 54.7998 7.50882 0 0 NA
0 54.8017 9.43 0 0 NA
0 54.8023 -0.532481 0 0 NA
0 54.8031 9.43811 0 0 NA
0 54.8032 1.63096 0 0 NA
0 54.8032 7.36904 0 0 NA
0 54.8065 1.77077 0 0 NA
0 54.8065 7.22923 0 0 NA
0 54.808 -0.393151 0 0 NA
0 54.8095 1.9106 0 0 NA
0 54.8095 7.0894 0 0 NA
0 54.8097 10.854 0 0 NA
0 54.8124 2.05045 0 0 NA
0 54.8124 6.94955 0 0 NA
0 54.8135 -0.253782 0 0 NA
0 54.8139 11.0199 0 0 NA
0 54.8152 2.19032 0 0 NA
0 54.8152 6.80968 0 0 NA
0 54.8177 2.33021 0 0 NA
0 54.8177 6.66979 0 0 NA
0 54.8189 -0.114376 0 0 NA
0 54.8194 11.8253 0 0 NA
0 54.8202 2.47011 0 0 NA
0 54.8202 6.52989 0 0 NA
0 54.8215 9.65308 0 0 NA
0 54.8224 2.61004 0 0 NA
0 54.8224 6.38996 0 0 NA
0 54.8234 12.1347 0 0 NA
0 54.824 10.5761 0 0 NA
0 54.8241 0.0250673 0 0 NA
0 54.8245 2.74997 0 0 NA
0 54.8245 6.25003 0 0 NA
0 54.8248 10.6342 0 0 NA
0 54.8265 2.88992 0 0 NA
0 54.8265 6.11008 0 0 NA
0 54.8282 3.02989 0 0 NA
0 54.8282 5.97011 0 0 NA
0 54.8285 11.1375 0 0 NA
0 54.8292 0.164546 0 0 NA
0 54.8299 3.16986 0 0 NA
0 54.8299 5.83014 0 0 NA
0 54.8313 3.30985 0 0 NA
0 54.8313 5.69015 0 0 NA
0 54.8326 3.44984 0 0 NA
0 54.8326 5.55016 0 0 NA
0 54.833 11.1359 0 0 NA
0 54.8337 3.58985 0 0 NA
0 54.8337 5.41015 0 0 NA
0 54.8341 0.304059 0 0 NA
0 54.8347 3.72986 0 0 NA
0 54.8347 5.27014 0 0 NA
0 54.8355 3.86988 0 0 NA
0 54.8355 5.13012 0 0 NA
0 54.8362 4.0099 0 0 NA
0 54.8362 4.9901 0 0 NA
0 54.8365 11.4858 0 0 NA
0 54.8365 11.4899 0 0 NA
0 54.8366 4.14992 0 0 NA
0 54.8366 4.85008 0 0 NA
0 54.8367 -1.33806 0 0 NA
0 54.837 4.28995 0 0 NA
0 54.837 4.71005 0 0 NA
0 54.8371 4.42998 0 0 NA
0 54.8371 4.57002 0 0 NA
0 54.8376 -1.29808 0 0 NA
0 54.8376 10.2981 0 0 NA
0 54.8389 0.443606 0 0 NA
0 54.8389 8.55639 0 0 NA
0 54.8393 -1.32379 0 0 NA
0 54.8412 11.5418 0 0 NA
0 54.8435 0.583184 0 0 NA
0 54.8435 8.41682 0 0 NA
0 54.8442 -1.15898 0 0 NA
0 54.8442 10.159 0 0 NA
0 54.8479 0.722794 0 0 NA
0 54.8479 8.27721 0 0 NA
0 54.8506 -1.01984 0 0 NA
0 54.8506 10.0198 0 0 NA
0 54.8522 0.862434 0 0 NA
0 54.8522 8.13757 0 0 NA
0 54.8544 10.5212 0 0 NA
0 54.8563 1.0021 0 0 NA
0 54.8563 7.9979 0 0 NA
0 54.8565 10.5225 0 0 NA
0 54.8569 -0.880657 0 0 NA
0 54.8569 9.88066 0 0 NA
0 54.8602 1.1418 0 0 NA
0 54.8602 7.8582 0 0 NA
0 54.863 -0.741429 0 0 NA
0 54.864 1.28152 0 0 NA
0 54.864 7.71848 0 0 NA
0 54.8676 1.42127 0 0 NA
0 54.8676 7.57873 0 0 NA
0 54.8682 11.7406 0 0 NA
0 54.8689 -0.602159 0 0 NA
0 54.8711 1.56105 0 0 NA
0 54.8711 7.43895 0 0 NA
0 54.8723 10.488 0 0 NA
0 54.8724 10.9846 0 0 NA
0 54.8744 1.70084 0 0 NA
0 54.8744 7.29916 0 0 NA
0 54.8747 -0.462849 0 0 NA
0 54.8757 11.0293 0 0 NA
0 54.8775 1.84066 0 0 NA
0 54.8775 7.15934 0 0 NA
0 54.8798 10.8452 0 0 NA
0 54.8803 -0.323499 0 0 NA
0 54.8805 1.9805 0 0 NA
0 54.8805 7.0195 0 0 NA
0 54.882 9.5673 0 0 NA
0 54.8829 11.0374 0 0 NA
0 54.8833 2.12037 0 0 NA
0 54.8833 6.87963 0 0 NA
0 54.8836 12.1454 0 0 NA
0 54.8847 11.4833 0 0 NA
0 54.8855 12.1193 0 0 NA
0 54.8858 -0.184111 0 0 NA
0 54.886 2.26025 0 0 NA
0 54.886 6.73975 0 0 NA
0 54.887 10.7057 0 0 NA
0 54.8885 2.40014 0 0 NA
0 54.8885 6.59986 0 0 NA
0 54.8908 2.54006 0 0 NA
0 54.8908 6.45994 0 0 NA
0 54.8911 -0.0446862 0 0 NA
0 54.893 2.67999 0 0 NA
0 54.893 6.32001 0 0 NA
0 54.8936 9.5775 0 0 NA
0 54.8941 10.5662 0 0 NA
0 54.8943 10.4079 0 0 NA
0 54.895 2.81993 0 0 NA
0 54.895 6.18007 0 0 NA
0 54.8957 9.80389 0 0 NA
0 54.8963 0.0947751 0 0 NA
0 54.8969 2.95989 0 0 NA
0 54.8969 6.04011 0 0 NA
0 54.8986 3.09986 0 0 NA
0 54.8986 5.90014 0 0 NA
0 54.9 9.15 0 0 NA
0 54.9001 3.23984 0 0 NA
0 54.9001 5.76016 0 0 NA
0 54.901 10.4266 0 0 NA
0 54.9013 0.234271 0 0 NA
0 54.9015 3.37984 0 0 NA
0 54.9015 5.62016 0 0 NA
0 54.9027 3.51984 0 0 NA
0 54.9027 5.48016 0 0 NA
0 54.9037 10.6269 0 0 NA
0 54.9037 3.65985 0 0 NA
0 54.9037 5.34015 0 0 NA
0 54.9038 10.6133 0 0 NA
0 54.9046 3.79986 0 0 NA
0 54.9046 5.20014 0 0 NA
0 54.905 9.6052 0 0 NA
0 54.9054 3.93988 0 0 NA
0 54.9054 5.06012 0 0 NA
0 54.9059 4.07991 0 0 NA
0 54.9059 4.92009 0 0 NA
0 54.9061 0.373802 0 0 NA
0 54.9061 8.6262 0 0 NA
0 54.9063 4.21994 0 0 NA
0 54.9063 4.78006 0 0 NA
0 54.9066 4.35997 0 0 NA
0 54.9066 4.64003 0 0 NA
0 54.9067 4.5 0 0 NA
0 54.9068 11.6114 0 0 NA
0 54.91 9.7899 0 0 NA
0 54.9105 9.8925 0 0 NA
0 54.9107 0.513365 0 0 NA
0 54.9107 8.48664 0 0 NA
0 54.9111 -1.21712 0 0 NA
0 54.9119 -1.38333 0 0 NA
0 54.9143 11.3599 0 0 NA
0 54.9144 10.1473 0 0 NA
0 54.9149 11.4722 0 0 NA
0 54.9153 0.65296 0 0 NA
0 54.9154 12.0507 0 0 NA
0 54.9156 11.3557 0 0 NA
0 54.9173 -1.36133 0 0 NA
0 54.9173 11.9688 0 0 NA
0 54.9176 -1.07742 0 0 NA
0 54.9196 0.792585 0 0 NA
0 54.9196 8.20741 0 0 NA
0 54.9212 9.5919 0 0 NA
0 54.9217 8.36333 0 0 NA
0 54.9229 11.333 0 0 NA
0 54.9238 0.932241 0 0 NA
0 54.9238 8.06776 0 0 NA
0 54.9239 -0.937681 0 0 NA
0 54.9261 10.0395 0 0 NA
0 54.9276 10.4993 0 0 NA
0 54.9278 1.07192 0 0 NA
0 54.9278 7.92808 0 0 NA
0 54.9294 11.7783 0 0 NA
0 54.9301 -0.797897 0 0 NA
0 54.9303 10.0447 0 0 NA
0 54.9317 1.21164 0 0 NA
0 54.9317 7.78836 0 0 NA
0 54.9325 10.8298 0 0 NA
0 54.9333 10.8331 0 0 NA
0 54.9347 10.7017 0 0 NA
0 54.9353 10.7163 0 0 NA
0 54.9354 1.35137 0 0 NA
0 54.9354 7.64863 0 0 NA
0 54.9362 -0.658071 0 0 NA
0 54.9367 11.3733 0 0 NA
0 54.938 11.3772 0 0 NA
0 54.9383 11.0543 0 0 NA
0 54.9389 1.49113 0 0 NA
0 54.9389 7.50887 0 0 NA
0 54.9411 10.2594 0 0 NA
0 54.942 -0.518204 0 0 NA
0 54.942 11.4159 0 0 NA
0 54.9423 1.63092 0 0 NA
0 54.9423 7.36908 0 0 NA
0 54.9427 10.2589 0 0 NA
0 54.9455 1.77073 0 0 NA
0 54.9455 7.22927 0 0 NA
0 54.9458 10.9149 0 0 NA
0 54.947 11.1101 0 0 NA
0 54.9477 -0.378296 0 0 NA
0 54.9486 1.91056 0 0 NA
0 54.9486 7.08944 0 0 NA
0 54.9514 11.2842 0 0 NA
0 54.9515 2.05041 0 0 NA
0 54.9515 6.94959 0 0 NA
0 54.9533 -0.23835 0 0 NA
0 54.9534 12.4704 0 0 NA
0 54.9542 2.19029 0 0 NA
0 54.9542 6.80971 0 0 NA
0 54.9568 2.33018 0 0 NA
0 54.9568 6.66982 0 0 NA
0 54.9587 -0.098365 0 0 NA
0 54.9592 2.47008 0 0 NA
0 54.9592 6.52992 0 0 NA
0 54.9593 10.6092 0 0 NA
0 54.9601 11.885 0 0 NA
0 54.9602 10.6359 0 0 NA
0 54.9615 2.61001 0 0 NA
0 54.9615 6.38999 0 0 NA
0 54.9632 10.4858 0 0 NA
0 54.9633 10.8633 0 0 NA
0 54.9636 2.74994 0 0 NA
0 54.9636 6.25006 0 0 NA
0 54.9639 0.0416566 0 0 NA
0 54.9654 8.695 0 0 NA
0 54.9655 2.8899 0 0 NA
0 54.9655 6.1101 0 0 NA
0 54.9668 9.8991 0 0 NA
0 54.9673 3.02986 0 0 NA
0 54.9673 5.97014 0 0 NA
0 54.9681 11.5195 0 0 NA
0 54.9686 11.7454 0 0 NA
0 54.9689 3.16984 0 0 NA
0 54.9689 5.83016 0 0 NA
0 54.969 0.181714 0 0 NA
0 54.9703 3.30983 0 0 NA
0 54.9703 5.69017 0 0 NA
0 54.9716 3.44983 0 0 NA
0 54.9716 5.55017 0 0 NA
0 54.9728 3.58983 0 0 NA
0 54.9728 5.41017 0 0 NA
0 54.9737 3.72985 0 0 NA
0 54.9737 5.27015 0 0 NA
0 54.9739 0.321806 0 0 NA
0 54.974 10.3568 0 0 NA
0 54.9745 3.86987 0 0 NA
0 54.9745 5.13013 0 0 NA
0 54.9752 4.00989 0 0 NA
0 54.9752 4.99011 0 0 NA
0 54.9757 4.14992 0 0 NA
0 54.9757 4.85008 0 0 NA
0 54.976 4.28995 0 0 NA
0 54.976 4.71005 0 0 NA
0 54.9761 4.42998 0 0 NA
0 54.9761 4.57002 0 0 NA
0 54.9763 8.60814 0 0 NA
0 54.9769 11.6057 0 0 NA
0 54.9774 -1.28697 0 0 NA
0 54.9774 10.6642 0 0 NA
0 54.9786 0.461932 0 0 NA
0 54.9807 10.2171 0 0 NA
0 54.9808 11.5274 0 0 NA
0 54.9809 8.46799 0 0 NA
0 54.9832 0.60209 0 0 NA
0 54.984 -1.1473 0 0 NA
0 54.985 11.4659 0 0 NA
0 54.9854 8.32782 0 0 NA
0 54.9855 12.2875 0 0 NA
0 54.9861 9.9789 0 0 NA
0 54.987 -3.265 0 0 NA
0 54.9872 10.0774 0 0 NA
0 54.9876 0.74228 0 0 NA
0 54.9898 8.18761 0 0 NA
0 54.9904 -1.00758 0 0 NA
0 54.9919 0.8825 0 0 NA
0 54.9929 11.3261 0 0 NA
0 54.9939 8.04738 0 0 NA
0 54.9939 9.98291 0 0 NA
0 54.9952 12.4392 0 0 NA
0 54.996 1.02275 0 0 NA
0 54.9966 12.1614 0 0 NA
0 54.9967 -0.867821 0 0 NA
0 54.9979 7.90712 0 0 NA
0 54.9999 1.16303 0 0 NA
0 55.0008 11.1862 0 0 NA
0 55.0018 7.76683 0 0 NA
0 55.0028 -0.728017 0 0 NA
0 55.0037 1.30333 0 0 NA
0 55.0047 -1.47278 0 0 NA
0 55.0055 7.62651 0 0 NA
0 55.0073 1.44366 0 0 NA
0 55.0084 11.0463 0 0 NA
0 55.0087 -0.58817 0 0 NA
0 55.009 7.48617 0 0 NA
0 55.0092 9.6943 0 0 NA
0 55.0107 1.58401 0 0 NA
0 55.0124 10.315 0 0 NA
0 55.0124 7.3458 0 0 NA
0 55.014 1.72439 0 0 NA
0 55.0145 -0.448283 0 0 NA
0 55.0156 7.20541 0 0 NA
0 55.0159 10.9063 0 0 NA
0 55.0171 1.86479 0 0 NA
0 55.0174 -1.41626 0 0 NA
0 55.0181 8.44049 0 0 NA
0 55.0183 8.44167 0 0 NA
0 55.0186 7.065 0 0 NA
0 55.0201 -0.308355 0 0 NA
0 55.0201 2.00521 0 0 NA
0 55.0215 6.92457 0 0 NA
0 55.0229 2.14566 0 0 NA
0 55.0232 10.7663 0 0 NA
0 55.0242 6.78412 0 0 NA
0 55.0255 2.28612 0 0 NA
0 55.0256 -0.168389 0 0 NA
0 55.0268 6.64365 0 0 NA
0 55.028 2.4266 0 0 NA
0 55.0292 6.50316 0 0 NA
0 55.0303 2.56709 0 0 NA
0 55.0309 -0.028386 0 0 NA
0 55.0314 6.36266 0 0 NA
0 55.0325 2.7076 0 0 NA
0 55.0335 6.22214 0 0 NA
0 55.0338 10.6468 0 0 NA
0 55.0344 2.84813 0 0 NA
0 55.0354 6.0816 0 0 NA
0 55.036 0.111654 0 0 NA
0 55.0363 2.98867 0 0 NA
0 55.0365 10.2565 0 0 NA
0 55.0371 5.94106 0 0 NA
0 55.0379 3.12922 0 0 NA
0 55.0387 5.8005 0 0 NA
0 55.0394 3.26978 0 0 NA
0 55.0401 5.65993 0 0 NA
0 55.0408 3.41035 0 0 NA
0 55.041 0.251729 0 0 NA
0 55.0414 5.51936 0 0 NA
0 55.0415 12.1955 0 0 NA
0 55.0419 10.4719 0 0 NA
0 55.042 3.55093 0 0 NA
0 55.0424 11.6755 0 0 NA
0 55.0425 5.37877 0 0 NA
0 55.0428 10.4726 0 0 NA
0 55.043 3.69152 0 0 NA
0 55.0434 5.23818 0 0 NA
0 55.0438 3.83212 0 0 NA
0 55.0442 -1.34585 0 0 NA
0 55.0442 10.3459 0 0 NA
0 55.0442 5.09758 0 0 NA
0 55.0445 3.97272 0 0 NA
0 55.0448 4.95698 0 0 NA
0 55.0449 9.4213 0 0 NA
0 55.045 4.11332 0 0 NA
0 55.0452 4.81637 0 0 NA
0 55.0453 12.1106 0 0 NA
0 55.0454 4.25393 0 0 NA
0 55.0455 4.67576 0 0 NA
0 55.0456 4.39454 0 0 NA
0 55.0457 4.53515 0 0 NA
0 55.0458 0.391838 0 0 NA
0 55.0481 10.6745 0 0 NA
0 55.0482 8.53809 0 0 NA
0 55.0505 0.531981 0 0 NA
0 55.0506 11.5358 0 0 NA
0 55.0509 -1.20563 0 0 NA
0 55.0509 10.2056 0 0 NA
0 55.055 0.672155 0 0 NA
0 55.0572 8.25775 0 0 NA
0 55.0574 -1.06535 0 0 NA
0 55.0574 10.0653 0 0 NA
0 55.0587 11.396 0 0 NA
0 55.0593 0.812361 0 0 NA
0 55.0599 10.3812 0 0 NA
0 55.06 12.1237 0 0 NA
0 55.0614 8.11753 0 0 NA
0 55.0629 10.7182 0 0 NA
0 55.0635 0.952596 0 0 NA
