"node" "lat" "long" "cumdiscards" "cumcatches" "cumdiscardsovercumcatches"
0 56.7262 11.473 0 0 NA
0 56.7267 -1.08533 0 0 NA
0 56.7276 8.19997 0 0 NA
0 56.7297 0.873156 0 0 NA
0 56.7318 8.05371 0 0 NA
0 56.7332 -0.938977 0 0 NA
0 56.7339 1.01944 0 0 NA
0 56.7343 -2.32718 0 0 NA
0 56.7343 11.3272 0 0 NA
0 56.7345 12.4897 0 0 NA
0 56.7359 7.90741 0 0 NA
0 56.7379 1.16575 0 0 NA
0 56.7395 -0.792571 0 0 NA
0 56.7398 7.76108 0 0 NA
0 56.7417 1.31209 0 0 NA
0 56.7422 -2.1813 0 0 NA
0 56.7422 11.1813 0 0 NA
0 56.7436 7.61472 0 0 NA
0 56.7438 12.3437 0 0 NA
0 56.7454 1.45847 0 0 NA
0 56.7457 -0.646117 0 0 NA
0 56.7471 7.46834 0 0 NA
0 56.7489 1.60487 0 0 NA
0 56.75 -2.03536 0 0 NA
0 56.75 11.0354 0 0 NA
0 56.7506 7.32192 0 0 NA
0 56.7517 -0.499615 0 0 NA
0 56.7522 1.7513 0 0 NA
0 56.7529 8.49707 0 0 NA
0 56.753 12.1977 0 0 NA
0 56.7538 7.17548 0 0 NA
0 56.7553 1.89775 0 0 NA
0 56.7568 7.02902 0 0 NA
0 56.757 8.8715 0 0 NA
0 56.7575 -0.353068 0 0 NA
0 56.7576 -1.88936 0 0 NA
0 56.7576 10.8894 0 0 NA
0 56.7583 2.04422 0 0 NA
0 56.7597 6.88253 0 0 NA
0 56.7611 2.19072 0 0 NA
0 56.7619 12.0515 0 0 NA
0 56.7624 6.73602 0 0 NA
0 56.7629 8.3208 0 0 NA
0 56.7631 -0.206476 0 0 NA
0 56.7637 2.33724 0 0 NA
0 56.765 -1.74331 0 0 NA
0 56.765 10.7433 0 0 NA
0 56.765 6.58949 0 0 NA
0 56.7662 2.48378 0 0 NA
0 56.7674 6.44294 0 0 NA
0 56.7685 -0.0598402 0 0 NA
0 56.7685 2.63034 0 0 NA
0 56.7695 6.29637 0 0 NA
0 56.7706 2.77692 0 0 NA
0 56.7708 11.9054 0 0 NA
0 56.7716 6.14979 0 0 NA
0 56.7723 -1.59719 0 0 NA
0 56.7723 10.5972 0 0 NA
0 56.7725 2.92351 0 0 NA
0 56.7734 6.00319 0 0 NA
0 56.7738 0.0868371 0 0 NA
0 56.7743 3.07011 0 0 NA
0 56.7751 5.85658 0 0 NA
0 56.7759 3.21673 0 0 NA
0 56.7766 5.70995 0 0 NA
0 56.7773 3.36336 0 0 NA
0 56.778 5.56332 0 0 NA
0 56.778 8.2547 0 0 NA
0 56.7786 3.51 0 0 NA
0 56.7789 0.233555 0 0 NA
0 56.7791 5.41667 0 0 NA
0 56.7793 -1.45102 0 0 NA
0 56.7793 10.451 0 0 NA
0 56.7794 11.7591 0 0 NA
0 56.7796 3.65665 0 0 NA
0 56.7801 5.27002 0 0 NA
0 56.7805 3.80331 0 0 NA
0 56.7809 5.12336 0 0 NA
0 56.7813 3.94998 0 0 NA
0 56.7816 4.97669 0 0 NA
0 56.7818 4.09664 0 0 NA
0 56.782 4.83002 0 0 NA
0 56.7822 4.24332 0 0 NA
0 56.7823 4.68335 0 0 NA
0 56.7824 4.38999 0 0 NA
0 56.7825 4.53667 0 0 NA
0 56.7833 -2.31667 0 0 NA
0 56.7839 0.380312 0 0 NA
0 56.7862 -1.3048 0 0 NA
0 56.7879 11.6128 0 0 NA
0 56.7887 0.527107 0 0 NA
0 56.793 -1.15852 0 0 NA
0 56.7933 0.673939 0 0 NA
0 56.7945 8.8631 0 0 NA
0 56.7962 11.4664 0 0 NA
0 56.7977 0.820806 0 0 NA
0 56.7977 8.17919 0 0 NA
0 56.7989 9.0288 0 0 NA
0 56.7995 12.5626 0 0 NA
0 56.7996 -1.01219 0 0 NA
0 56.8019 0.967707 0 0 NA
0 56.8019 8.03229 0 0 NA
0 56.8036 10.2712 0 0 NA
0 56.8043 11.3199 0 0 NA
0 56.806 -0.865807 0 0 NA
0 56.806 1.11464 0 0 NA
0 56.806 7.88536 0 0 NA
0 56.8083 -2.24669 0 0 NA
0 56.8089 12.4167 0 0 NA
0 56.8099 1.26161 0 0 NA
0 56.8099 7.73839 0 0 NA
0 56.8122 -0.719376 0 0 NA
0 56.8123 11.1734 0 0 NA
0 56.8136 1.4086 0 0 NA
0 56.8136 7.5914 0 0 NA
0 56.815 12.6105 0 0 NA
0 56.8162 -2.10015 0 0 NA
0 56.8167 -2.28333 0 0 NA
0 56.8172 1.55562 0 0 NA
0 56.8172 7.44438 0 0 NA
0 56.8181 12.2707 0 0 NA
0 56.8182 -0.572898 0 0 NA
0 56.82 11.0269 0 0 NA
0 56.8206 1.70267 0 0 NA
0 56.8206 7.29733 0 0 NA
0 56.8238 1.84975 0 0 NA
0 56.8238 7.15025 0 0 NA
0 56.8239 -1.95355 0 0 NA
0 56.8241 -0.426374 0 0 NA
0 56.8268 1.99685 0 0 NA
0 56.8268 7.00315 0 0 NA
0 56.8272 12.1246 0 0 NA
0 56.8277 10.8802 0 0 NA
0 56.8297 2.14397 0 0 NA
0 56.8297 6.85603 0 0 NA
0 56.8298 -0.279804 0 0 NA
0 56.8314 -1.80688 0 0 NA
0 56.8324 2.29112 0 0 NA
0 56.8324 6.70888 0 0 NA
0 56.8349 2.43829 0 0 NA
0 56.8349 6.56171 0 0 NA
0 56.8351 10.7335 0 0 NA
0 56.8354 -0.13319 0 0 NA
0 56.8354 9.13319 0 0 NA
0 56.8361 11.9785 0 0 NA
0 56.8372 2.58547 0 0 NA
0 56.8372 6.41453 0 0 NA
0 56.8387 -1.66016 0 0 NA
0 56.8394 2.73268 0 0 NA
0 56.8394 6.26732 0 0 NA
0 56.8407 0.0134667 0 0 NA
0 56.8407 8.98653 0 0 NA
0 56.8414 2.87989 0 0 NA
0 56.8414 6.12011 0 0 NA
0 56.8424 10.5868 0 0 NA
0 56.8432 3.02713 0 0 NA
0 56.8432 5.97287 0 0 NA
0 56.8448 11.8322 0 0 NA
0 56.8449 3.17438 0 0 NA
0 56.8449 5.82562 0 0 NA
0 56.8459 -1.51338 0 0 NA
0 56.8459 0.160165 0 0 NA
0 56.8464 3.32164 0 0 NA
0 56.8464 5.67836 0 0 NA
0 56.8477 3.46891 0 0 NA
0 56.8477 5.53109 0 0 NA
0 56.8488 3.61619 0 0 NA
0 56.8488 5.38381 0 0 NA
0 56.8495 10.44 0 0 NA
0 56.8498 3.76348 0 0 NA
0 56.8498 5.23652 0 0 NA
0 56.8505 3.91078 0 0 NA
0 56.8505 5.08922 0 0 NA
0 56.851 0.306903 0 0 NA
0 56.8511 4.05808 0 0 NA
0 56.8511 4.94192 0 0 NA
0 56.8516 4.20538 0 0 NA
0 56.8516 4.79462 0 0 NA
0 56.8518 4.35269 0 0 NA
0 56.8518 4.64731 0 0 NA
0 56.8519 4.5 0 0 NA
0 56.8529 -1.36655 0 0 NA
0 56.8533 11.686 0 0 NA
0 56.8558 0.453679 0 0 NA
0 56.8564 10.2931 0 0 NA
0 56.8598 -1.21966 0 0 NA
0 56.8605 0.600493 0 0 NA
0 56.8617 11.5396 0 0 NA
0 56.865 0.747343 0 0 NA
0 56.865 8.25266 0 0 NA
0 56.8651 8.41415 0 0 NA
0 56.8664 -1.07272 0 0 NA
0 56.8693 0.894228 0 0 NA
0 56.8693 8.10577 0 0 NA
0 56.8699 11.3932 0 0 NA
0 56.8729 -0.925722 0 0 NA
0 56.8735 1.04115 0 0 NA
0 56.8735 7.95885 0 0 NA
0 56.8775 1.1881 0 0 NA
0 56.8775 7.8119 0 0 NA
0 56.8779 11.2467 0 0 NA
0 56.8787 12.4142 0 0 NA
0 56.8792 -0.778678 0 0 NA
0 56.8813 1.33508 0 0 NA
0 56.8813 7.66492 0 0 NA
0 56.8818 8.6234 0 0 NA
0 56.8819 -2.17345 0 0 NA
0 56.8848 8.6402 0 0 NA
0 56.8849 1.48209 0 0 NA
0 56.8849 7.51791 0 0 NA
0 56.8854 -0.631585 0 0 NA
0 56.8858 11.1002 0 0 NA
0 56.888 12.2675 0 0 NA
0 56.8884 1.62912 0 0 NA
0 56.8884 7.37088 0 0 NA
0 56.8891 8.7945 0 0 NA
0 56.8897 -2.02688 0 0 NA
0 56.8901 12.4749 0 0 NA
0 56.8914 -0.484445 0 0 NA
0 56.8917 1.77619 0 0 NA
0 56.8917 7.22381 0 0 NA
0 56.8935 10.9536 0 0 NA
0 56.8948 1.92328 0 0 NA
0 56.8948 7.07672 0 0 NA
0 56.8971 12.1208 0 0 NA
0 56.8972 -0.337258 0 0 NA
0 56.8973 -1.88024 0 0 NA
0 56.8978 2.07039 0 0 NA
0 56.8978 6.92961 0 0 NA
0 56.9 -2.2 0 0 NA
0 56.9005 2.21753 0 0 NA
0 56.9005 6.78247 0 0 NA
0 56.901 10.8069 0 0 NA
0 56.9028 -0.190027 0 0 NA
0 56.9031 2.36468 0 0 NA
0 56.9031 6.63532 0 0 NA
0 56.9047 -1.73355 0 0 NA
0 56.9054 10.2533 0 0 NA
0 56.9055 9.11639 0 0 NA
0 56.9056 2.51186 0 0 NA
0 56.9056 6.48814 0 0 NA
0 56.906 11.974 0 0 NA
0 56.9078 2.65906 0 0 NA
0 56.9078 6.34094 0 0 NA
0 56.9082 -0.0427514 0 0 NA
0 56.9083 10.6602 0 0 NA
0 56.9099 2.80627 0 0 NA
0 56.9099 6.19373 0 0 NA
0 56.9109 8.9691 0 0 NA
0 56.9118 2.9535 0 0 NA
0 56.9118 6.0465 0 0 NA
0 56.912 -1.5868 0 0 NA
0 56.9135 0.104566 0 0 NA
0 56.9135 3.10074 0 0 NA
0 56.9135 5.89926 0 0 NA
0 56.9147 11.8272 0 0 NA
0 56.9151 3.248 0 0 NA
0 56.9151 5.752 0 0 NA
0 56.9155 10.5134 0 0 NA
0 56.9161 8.82176 0 0 NA
0 56.9165 3.39526 0 0 NA
0 56.9165 5.60474 0 0 NA
0 56.9167 12.5 0 0 NA
0 56.9177 3.54254 0 0 NA
0 56.9177 5.45746 0 0 NA
0 56.9185 8.3642 0 0 NA
0 56.9186 0.251925 0 0 NA
0 56.9187 3.68983 0 0 NA
0 56.9187 5.31017 0 0 NA
0 56.919 -1.44 0 0 NA
0 56.9196 3.83712 0 0 NA
0 56.9196 5.16288 0 0 NA
0 56.9203 3.98442 0 0 NA
0 56.9203 5.01558 0 0 NA
0 56.9208 4.13173 0 0 NA
0 56.9208 4.86827 0 0 NA
0 56.9211 8.67438 0 0 NA
0 56.9212 4.27903 0 0 NA
0 56.9212 4.72097 0 0 NA
0 56.9213 4.42634 0 0 NA
0 56.9213 4.57366 0 0 NA
0 56.9225 10.3666 0 0 NA
0 56.9232 8.9013 0 0 NA
0 56.9233 11.6803 0 0 NA
0 56.9235 0.399323 0 0 NA
0 56.926 -1.29313 0 0 NA
0 56.9283 0.546759 0 0 NA
0 56.9317 11.5333 0 0 NA
0 56.9327 -1.14622 0 0 NA
0 56.9329 0.694232 0 0 NA
0 56.9351 8.23202 0 0 NA
0 56.9373 0.841741 0 0 NA
0 56.9393 -0.999251 0 0 NA
0 56.9394 8.08449 0 0 NA
0 56.9399 11.3862 0 0 NA
0 56.9415 0.989284 0 0 NA
0 56.9436 7.93693 0 0 NA
0 56.9456 1.13686 0 0 NA
0 56.9457 -0.852233 0 0 NA
0 56.9475 7.78934 0 0 NA
0 56.948 11.2391 0 0 NA
0 56.9495 1.28447 0 0 NA
0 56.9513 7.64172 0 0 NA
0 56.9519 -0.705164 0 0 NA
0 56.9521 8.69971 0 0 NA
0 56.9532 1.4321 0 0 NA
0 56.955 7.49407 0 0 NA
0 56.9556 8.692 0 0 NA
0 56.9559 -2.09191 0 0 NA
0 56.9559 11.0919 0 0 NA
0 56.9567 1.57977 0 0 NA
0 56.9579 -0.558048 0 0 NA
0 56.9584 7.34639 0 0 NA
0 56.9601 1.72746 0 0 NA
0 56.9617 7.19868 0 0 NA
0 56.9617 9.5664 0 0 NA
0 56.9622 12.1942 0 0 NA
0 56.9633 1.87518 0 0 NA
0 56.9636 -1.94466 0 0 NA
0 56.9636 10.9447 0 0 NA
0 56.9638 -0.410884 0 0 NA
0 56.9648 7.05095 0 0 NA
0 56.9663 2.02292 0 0 NA
0 56.9663 9.2525 0 0 NA
0 56.9667 -2.2 0 0 NA
0 56.9667 10.2254 0 0 NA
0 56.9677 6.90319 0 0 NA
0 56.9689 9.2489 0 0 NA
0 56.9691 2.17069 0 0 NA
0 56.9695 -0.263675 0 0 NA
0 56.9705 6.75542 0 0 NA
0 56.9711 -1.79736 0 0 NA
0 56.9711 10.7974 0 0 NA
0 56.9712 12.0474 0 0 NA
0 56.9718 2.31848 0 0 NA
0 56.9723 9.19005 0 0 NA
0 56.9731 6.60762 0 0 NA
0 56.9743 2.46629 0 0 NA
0 56.9751 -0.116421 0 0 NA
0 56.9755 6.4598 0 0 NA
0 56.9757 9.5637 0 0 NA
0 56.9766 2.61412 0 0 NA
0 56.9777 6.31196 0 0 NA
0 56.9778 9.04278 0 0 NA
0 56.9785 -1.65 0 0 NA
0 56.9785 10.65 0 0 NA
0 56.9787 2.76196 0 0 NA
0 56.9797 6.16411 0 0 NA
0 56.9801 11.9006 0 0 NA
0 56.9803 8.91791 0 0 NA
0 56.9804 0.0308757 0 0 NA
0 56.9807 2.90983 0 0 NA
0 56.9816 6.01624 0 0 NA
0 56.9824 9.6393 0 0 NA
0 56.9825 3.0577 0 0 NA
0 56.9833 5.86835 0 0 NA
0 56.9841 3.20559 0 0 NA
0 56.9849 5.72046 0 0 NA
0 56.9856 -1.50258 0 0 NA
0 56.9856 0.178214 0 0 NA
0 56.9856 10.5026 0 0 NA
0 56.9856 3.3535 0 0 NA
0 56.9862 5.57255 0 0 NA
0 56.9868 3.50141 0 0 NA
0 56.9874 5.42463 0 0 NA
0 56.9879 3.64933 0 0 NA
0 56.9884 5.2767 0 0 NA
0 56.9887 11.7537 0 0 NA
0 56.9888 3.79726 0 0 NA
0 56.9892 5.12877 0 0 NA
0 56.9896 3.9452 0 0 NA
0 56.9899 4.98083 0 0 NA
0 56.9901 4.09314 0 0 NA
0 56.9904 4.83288 0 0 NA
0 56.9905 4.24109 0 0 NA
0 56.9906 0.325593 0 0 NA
0 56.9907 4.68494 0 0 NA
0 56.9908 4.38904 0 0 NA
0 56.9908 4.53699 0 0 NA
0 56.9926 -1.3551 0 0 NA
0 56.9926 10.3551 0 0 NA
0 56.9955 0.473011 0 0 NA
0 56.9972 11.6068 0 0 NA
0 56.9995 -1.20757 0 0 NA
0 57.0001 0.620466 0 0 NA
0 57.0024 8.30579 0 0 NA
0 57.0046 0.767958 0 0 NA
0 57.0055 11.4598 0 0 NA
0 57.0061 -1.05999 0 0 NA
0 57.0068 8.15828 0 0 NA
0 57.0074 8.9418 0 0 NA
0 57.0078 8.83301 0 0 NA
0 57.0089 0.915484 0 0 NA
0 57.011 8.01074 0 0 NA
0 57.0126 -0.912351 0 0 NA
0 57.0131 1.06304 0 0 NA
0 57.0136 11.3127 0 0 NA
0 57.0151 7.86316 0 0 NA
0 57.0159 8.55286 0 0 NA
0 57.017 1.21064 0 0 NA
0 57.019 -0.764664 0 0 NA
0 57.019 7.71556 0 0 NA
0 57.0208 1.35826 0 0 NA
0 57.0216 11.1655 0 0 NA
0 57.0227 7.56792 0 0 NA
0 57.0244 1.50591 0 0 NA
0 57.0251 -0.616927 0 0 NA
0 57.0251 9.61693 0 0 NA
0 57.0262 7.42025 0 0 NA
0 57.0274 12.2676 0 0 NA
0 57.0279 1.65359 0 0 NA
0 57.0294 -2.01832 0 0 NA
0 57.0294 11.0183 0 0 NA
0 57.0296 7.27256 0 0 NA
0 57.0311 -0.469142 0 0 NA
0 57.0312 1.8013 0 0 NA
0 57.0314 8.60882 0 0 NA
0 57.0327 7.12484 0 0 NA
0 57.0343 1.94903 0 0 NA
0 57.0357 6.97709 0 0 NA
0 57.0365 12.1208 0 0 NA
0 57.0369 -0.321311 0 0 NA
0 57.037 -1.87104 0 0 NA
0 57.037 10.871 0 0 NA
0 57.0372 2.09679 0 0 NA
0 57.0386 6.82933 0 0 NA
0 57.0399 2.24457 0 0 NA
0 57.0399 8.494 0 0 NA
0 57.0412 6.68154 0 0 NA
0 57.0425 -0.173434 0 0 NA
0 57.0425 2.39237 0 0 NA
0 57.0437 6.53373 0 0 NA
0 57.0444 -1.72371 0 0 NA
0 57.0444 10.7237 0 0 NA
0 57.0449 2.54019 0 0 NA
0 57.0453 11.9741 0 0 NA
0 57.046 6.3859 0 0 NA
0 57.0471 2.68802 0 0 NA
0 57.0479 -0.0255128 0 0 NA
0 57.0482 6.23805 0 0 NA
0 57.0492 2.83588 0 0 NA
0 57.0493 9.9163 0 0 NA
0 57.0502 6.09019 0 0 NA
0 57.0511 2.98375 0 0 NA
0 57.0517 -1.57632 0 0 NA
0 57.0517 10.5763 0 0 NA
0 57.0519 5.94231 0 0 NA
0 57.0525 10.3771 0 0 NA
0 57.0528 3.13164 0 0 NA
0 57.0532 0.122451 0 0 NA
0 57.0536 5.79442 0 0 NA
0 57.0541 11.8272 0 0 NA
0 57.0543 3.27953 0 0 NA
0 57.055 5.64651 0 0 NA
0 57.0557 3.42744 0 0 NA
0 57.0563 5.4986 0 0 NA
0 57.0568 3.57536 0 0 NA
0 57.0574 5.35068 0 0 NA
0 57.0578 3.72329 0 0 NA
0 57.0583 0.270455 0 0 NA
0 57.0583 5.20274 0 0 NA
0 57.0587 3.87123 0 0 NA
0 57.0588 -1.42887 0 0 NA
0 57.0588 10.4289 0 0 NA
0 57.059 5.0548 0 0 NA
0 57.0593 4.01917 0 0 NA
0 57.0596 4.90686 0 0 NA
0 57.0598 10.3669 0 0 NA
0 57.0598 4.16711 0 0 NA
0 57.06 4.75891 0 0 NA
0 57.0601 4.31506 0 0 NA
0 57.0602 4.46301 0 0 NA
0 57.0602 4.61096 0 0 NA
0 57.0626 11.6803 0 0 NA
0 57.0632 0.4185 0 0 NA
0 57.0657 -1.28137 0 0 NA
0 57.0657 9.97192 0 0 NA
0 57.0672 9.7108 0 0 NA
0 57.0679 0.566583 0 0 NA
0 57.0679 8.43342 0 0 NA
0 57.0697 9.9032 0 0 NA
0 57.071 11.5333 0 0 NA
0 57.0724 -1.13381 0 0 NA
0 57.0725 0.714703 0 0 NA
0 57.0725 8.2853 0 0 NA
0 57.0769 0.862859 0 0 NA
0 57.0769 8.13714 0 0 NA
0 57.079 -0.986202 0 0 NA
0 57.0792 11.3862 0 0 NA
0 57.0811 1.01105 0 0 NA
0 57.0811 7.98895 0 0 NA
0 57.0852 1.15927 0 0 NA
0 57.0852 7.84073 0 0 NA
0 57.0854 -0.83854 0 0 NA
0 57.0854 9.83854 0 0 NA
0 57.0872 11.2391 0 0 NA
0 57.089 1.30753 0 0 NA
0 57.089 7.69247 0 0 NA
0 57.0916 -0.690828 0 0 NA
0 57.0927 1.45581 0 0 NA
0 57.0927 7.54419 0 0 NA
0 57.0951 11.092 0 0 NA
0 57.0962 1.60413 0 0 NA
0 57.0962 7.39587 0 0 NA
0 57.0976 -0.543067 0 0 NA
0 57.0996 1.75247 0 0 NA
0 57.0996 7.24753 0 0 NA
0 57.1 -2.06667 0 0 NA
0 57.1 12.25 0 0 NA
0 57.1017 9.2513 0 0 NA
0 57.1027 1.90084 0 0 NA
0 57.1027 7.09916 0 0 NA
0 57.1028 -1.94471 0 0 NA
0 57.1028 10.9447 0 0 NA
0 57.1035 -0.395259 0 0 NA
0 57.1057 2.04923 0 0 NA
0 57.1057 6.95077 0 0 NA
0 57.1064 12.117 0 0 NA
0 57.1085 2.19764 0 0 NA
0 57.1085 6.80236 0 0 NA
0 57.1092 -0.247404 0 0 NA
0 57.1103 -1.79741 0 0 NA
0 57.1103 10.7974 0 0 NA
0 57.1112 2.34608 0 0 NA
0 57.1112 6.65392 0 0 NA
0 57.1127 12.2453 0 0 NA
0 57.1136 2.49454 0 0 NA
0 57.1136 6.50546 0 0 NA
0 57.1147 -0.0995052 0 0 NA
0 57.1153 11.9696 0 0 NA
0 57.1159 2.64301 0 0 NA
0 57.1159 6.35699 0 0 NA
0 57.116 8.6066 0 0 NA
0 57.1176 -1.65005 0 0 NA
0 57.1176 10.65 0 0 NA
0 57.118 2.79151 0 0 NA
0 57.118 6.20849 0 0 NA
0 57.12 2.94002 0 0 NA
0 57.12 6.05998 0 0 NA
0 57.1201 0.0484373 0 0 NA
0 57.1217 3.08854 0 0 NA
0 57.1217 5.91146 0 0 NA
0 57.1233 3.23708 0 0 NA
0 57.1233 5.76292 0 0 NA
0 57.1233 8.59528 0 0 NA
0 57.124 11.8221 0 0 NA
0 57.1247 3.38563 0 0 NA
0 57.1247 5.61437 0 0 NA
0 57.1248 -1.50263 0 0 NA
0 57.1248 10.5026 0 0 NA
0 57.1253 0.196422 0 0 NA
0 57.1253 8.80358 0 0 NA
0 57.126 3.53419 0 0 NA
0 57.126 5.46581 0 0 NA
0 57.127 3.68276 0 0 NA
0 57.127 5.31724 0 0 NA
0 57.1279 3.83134 0 0 NA
0 57.1279 5.16866 0 0 NA
0 57.1286 3.97993 0 0 NA
0 57.1286 5.02007 0 0 NA
0 57.1291 4.12851 0 0 NA
0 57.1291 4.87149 0 0 NA
0 57.1295 4.27711 0 0 NA
0 57.1295 4.72289 0 0 NA
0 57.1297 4.4257 0 0 NA
0 57.1297 4.5743 0 0 NA
0 57.1303 0.344447 0 0 NA
0 57.1303 8.65555 0 0 NA
0 57.1318 -1.35515 0 0 NA
0 57.1326 11.6745 0 0 NA
0 57.1333 -2.06667 0 0 NA
0 57.1351 0.492511 0 0 NA
0 57.1351 8.50749 0 0 NA
0 57.1386 -1.20762 0 0 NA
0 57.1394 9.1261 0 0 NA
0 57.1397 0.640614 0 0 NA
0 57.1397 8.35939 0 0 NA
0 57.1409 9.25427 0 0 NA
0 57.141 11.5269 0 0 NA
0 57.1415 -2.07538 0 0 NA
0 57.1442 0.788753 0 0 NA
0 57.1442 8.21125 0 0 NA
0 57.1453 -1.06004 0 0 NA
0 57.1482 10.4039 0 0 NA
0 57.1485 0.936926 0 0 NA
0 57.1485 8.06307 0 0 NA
0 57.1489 9.3636 0 0 NA
0 57.1492 11.3792 0 0 NA
0 57.1507 8.9639 0 0 NA
0 57.1518 -0.912403 0 0 NA
0 57.1526 1.08513 0 0 NA
0 57.1526 7.91487 0 0 NA
0 57.1566 1.23337 0 0 NA
0 57.1566 7.76663 0 0 NA
0 57.1573 11.2314 0 0 NA
0 57.1581 -0.764717 0 0 NA
0 57.1604 1.38164 0 0 NA
0 57.1604 7.61836 0 0 NA
0 57.164 1.52995 0 0 NA
0 57.164 7.47005 0 0 NA
0 57.1642 -0.61698 0 0 NA
0 57.1652 11.0836 0 0 NA
0 57.1674 1.67827 0 0 NA
0 57.1674 7.32173 0 0 NA
0 57.169 -2.00968 0 0 NA
0 57.1701 -0.469195 0 0 NA
0 57.1706 1.82663 0 0 NA
0 57.1706 7.17337 0 0 NA
0 57.1729 10.9357 0 0 NA
0 57.1737 1.97501 0 0 NA
0 57.1737 7.02499 0 0 NA
0 57.1759 -0.321364 0 0 NA
0 57.1759 9.32136 0 0 NA
0 57.1766 2.12341 0 0 NA
0 57.1766 6.87659 0 0 NA
0 57.1767 -1.86176 0 0 NA
0 57.1793 2.27184 0 0 NA
0 57.1793 6.72816 0 0 NA
0 57.1804 10.7878 0 0 NA
0 57.1805 12.0433 0 0 NA
0 57.1815 -0.173487 0 0 NA
0 57.1815 9.17349 0 0 NA
0 57.1819 2.42029 0 0 NA
0 57.1819 6.57971 0 0 NA
0 57.1841 -1.71378 0 0 NA
0 57.1843 2.56876 0 0 NA
0 57.1843 6.43124 0 0 NA
0 57.1865 2.71724 0 0 NA
0 57.1865 6.28276 0 0 NA
0 57.187 -0.0255657 0 0 NA
0 57.187 9.02557 0 0 NA
0 57.1877 10.6398 0 0 NA
0 57.1885 2.86575 0 0 NA
0 57.1885 6.13425 0 0 NA
0 57.1894 11.8959 0 0 NA
0 57.1903 3.01427 0 0 NA
0 57.1903 5.98573 0 0 NA
0 57.1914 -1.56575 0 0 NA
0 57.192 3.1628 0 0 NA
0 57.192 5.8372 0 0 NA
0 57.1922 0.122398 0 0 NA
0 57.1922 8.8776 0 0 NA
0 57.1935 3.31135 0 0 NA
0 57.1935 5.68865 0 0 NA
0 57.1948 3.4599 0 0 NA
0 57.1948 5.5401 0 0 NA
0 57.1959 3.60847 0 0 NA
0 57.1959 5.39153 0 0 NA
0 57.1969 3.75705 0 0 NA
0 57.1969 5.24295 0 0 NA
0 57.1973 0.270404 0 0 NA
0 57.1973 8.7296 0 0 NA
0 57.1977 3.90563 0 0 NA
0 57.1977 5.09437 0 0 NA
0 57.198 11.7483 0 0 NA
0 57.1983 4.05422 0 0 NA
0 57.1983 4.94578 0 0 NA
0 57.1985 -1.41765 0 0 NA
0 57.1988 4.20281 0 0 NA
0 57.1988 4.79719 0 0 NA
0 57.199 4.3514 0 0 NA
0 57.199 4.6486 0 0 NA
0 57.1991 4.5 0 0 NA
0 57.2022 0.418449 0 0 NA
0 57.2022 8.58155 0 0 NA
0 57.2054 -1.2695 0 0 NA
0 57.2065 11.6007 0 0 NA
0 57.2069 0.566533 0 0 NA
0 57.2069 8.43347 0 0 NA
0 57.2069 9.5438 0 0 NA
0 57.2082 10.4863 0 0 NA
0 57.2115 0.714654 0 0 NA
0 57.2115 8.28535 0 0 NA
0 57.2121 -1.1213 0 0 NA
0 57.2148 11.4531 0 0 NA
0 57.2159 0.862811 0 0 NA
0 57.2159 8.13719 0 0 NA
0 57.2187 -0.973037 0 0 NA
0 57.2201 1.011 0 0 NA
0 57.2201 7.989 0 0 NA
0 57.2229 11.3053 0 0 NA
0 57.2241 1.15923 0 0 NA
0 57.2241 7.84077 0 0 NA
0 57.2251 -0.824727 0 0 NA
0 57.228 1.30748 0 0 NA
0 57.228 7.69252 0 0 NA
0 57.2309 11.1576 0 0 NA
0 57.2313 -0.676365 0 0 NA
0 57.2317 1.45577 0 0 NA
0 57.2317 7.54423 0 0 NA
0 57.2352 1.60409 0 0 NA
0 57.2352 7.39591 0 0 NA
0 57.2373 -0.527954 0 0 NA
0 57.2385 1.75243 0 0 NA
0 57.2385 7.24757 0 0 NA
0 57.2403 9.45373 0 0 NA
0 57.2417 1.9008 0 0 NA
0 57.2417 7.0992 0 0 NA
0 57.2425 -1.93575 0 0 NA
0 57.2432 -0.379496 0 0 NA
0 57.2446 2.04919 0 0 NA
0 57.2446 6.95081 0 0 NA
0 57.2461 9.30525 0 0 NA
0 57.2463 10.8618 0 0 NA
0 57.2475 2.19761 0 0 NA
0 57.2475 6.80239 0 0 NA
0 57.2489 -0.230991 0 0 NA
0 57.25 -1.7878 0 0 NA
0 57.2501 2.34605 0 0 NA
0 57.2501 6.65395 0 0 NA
0 57.2505 12.0391 0 0 NA
0 57.251 9.5917 0 0 NA
0 57.2517 9.15672 0 0 NA
0 57.2525 2.49451 0 0 NA
0 57.2525 6.50549 0 0 NA
0 57.2537 10.7138 0 0 NA
0 57.2544 -0.0824404 0 0 NA
0 57.2548 2.64298 0 0 NA
0 57.2548 6.35702 0 0 NA
0 57.2569 2.79148 0 0 NA
0 57.2569 6.20852 0 0 NA
0 57.2571 9.00815 0 0 NA
0 57.2573 -1.6398 0 0 NA
0 57.2589 2.93999 0 0 NA
0 57.2589 6.06001 0 0 NA
0 57.2593 11.891 0 0 NA
0 57.2597 0.0661536 0 0 NA
0 57.2606 3.08852 0 0 NA
0 57.2606 5.91148 0 0 NA
0 57.2609 10.5658 0 0 NA
0 57.2622 3.23706 0 0 NA
0 57.2622 5.76294 0 0 NA
